x0000,y0000
1.801945342,626.7776905,
1.803761363,625.5337936,
1.805577384,626.7009902,
1.807393405,616.3356681,
1.809209426,618.9054594,
1.811025447,610.0424494,
1.812841468,604.5792088,
1.814657489,606.5576172,
1.81647351,604.4419389,
1.818289531,600.5895051,
1.820105553,595.2888286,
1.821921574,592.3924107,
1.823737595,591.0059821,
1.825553616,587.2897214,
1.827369637,590.4817857,
1.829185658,584.6699332,
1.831001679,580.1759159,
1.8328177,581.8890974,
1.834633721,574.1592197,
1.836449742,572.7836397,
1.838265763,578.4676709,
1.840081784,574.7422778,
1.841897805,571.6414109,
1.843713826,569.2815992,
1.845529847,570.4695629,
1.847345868,570.1238459,
1.849161889,565.4220526,
1.85097791,567.1101786,
1.852793931,560.8315874,
1.854609952,567.0399011,
1.856425973,563.5466071,
1.858241994,565.0398302,
1.860058015,562.8667582,
1.861874036,564.0587284,
1.863690057,567.0440014,
1.865506078,563.4040799,
1.867322099,560.3675893,
1.869138121,567.4223633,
1.870954142,568.3232582,
1.872770163,566.6507457,
1.874586184,560.2289931,
1.876402205,561.81375,
1.878218226,563.0779494,
1.880034247,563.3498947,
1.881850268,558.8533083,
1.883666289,557.4912895,
1.88548231,564.7265625,
1.887298331,559.5491803,
1.889114352,561.2207577,
1.890930373,565.6647727,
1.892746394,564.5565104,
1.894562415,570.1284722,
1.896378436,564.1915799,
1.898194457,570.3812054,
1.900010478,568.1980168,
1.901826499,568.0108436,
1.90364252,568.2683999,
1.905458541,573.8662224,
1.907274562,569.2309441,
1.909090583,571.0415522,
1.910906604,569.2147783,
1.912722625,573.3402106,
1.914538646,574.4461617,
1.916354667,569.7678073,
1.918170688,571.5738366,
1.91998671,571.1422991,
1.921802731,568.5268716,
1.923618752,571.0334699,
1.925434773,567.0953902,
1.927250794,567.1912345,
1.929066815,570.3743767,
1.930882836,568.1421789,
1.932698857,570.9901362,
1.934514878,567.9698902,
1.936330899,569.7550403,
1.93814692,572.8316603,
1.939962941,564.9391892,
1.941778962,569.7809966,
1.943594983,570.3248805,
1.945411004,562.3192145,
1.947227025,558.6044341,
1.949043046,557.8492103,
1.950859067,553.6326872,
1.952675088,553.7771739,
1.954491109,552.1136913,
1.95630713,553.8068484,
1.958123151,552.2780258,
1.959939172,549.9205656,
1.961755193,548.1022652,
1.963571214,549.2071153,
1.965387235,548.8533784,
1.967203256,547.2161735,
1.969019278,547.807897,
1.970835299,551.7256757,
1.97265132,553.6582438,
1.974467341,557.8674436,
1.976283362,557.8038851,
1.978099383,563.0853678,
1.979915404,565.0157081,
1.981731425,572.328643,
1.983547446,579.2807741,
1.985363467,584.7320602,
1.987179488,584.6076858,
1.988995509,586.4902241,
1.99081153,589.4663212,
1.992627551,591.9933894,
1.994443572,591.9210293,
1.996259593,597.0771169,
1.998075614,597.5386491,
1.999891635,591.0823975,
2.001707656,596.7204953,
2.003523677,589.5999332,
2.005339698,591.9083227,
2.007155719,594.6171035,
2.00897174,588.0993784,
2.010787761,581.7229381,
2.012603782,584.1589355,
2.014419803,582.630291,
2.016235824,578.3816489,
2.018051845,579.2136218,
2.019867867,573.3712951,
2.021683888,573.9583197,
